File,numBytesInfoData,padding0,pingRate_Hz,beamSpacing,depthMode,subDepthMode,distanceBtwSwath,detectionMode,pulseForm,padding1,frequencyMode_Hz,freqRangeLowLim_Hz,freqRangeHighLim_Hz,maxTotalTxPulseLength_sec,maxEffTxPulseLength_sec,maxEffTxBandWidth_Hz,absCoeff_dBPerkm,portSectorEdge_deg,starbSectorEdge_deg,portMeanCov_deg,stbdMeanCov_deg,portMeanCov_m,starbMeanCov_m,modeAndStabilisation,runtimeFilter1,runtimeFilter2,pipeTrackingStatus,transmitArraySizeUsed_deg,receiveArraySizeUsed_deg,transmitPower_dB,SLrampUpTimeRemaining,padding2,yawAngle_deg,numTxSectors,numBytesPerTxSector,headingVessel_deg,soundSpeedAtTxDepth_mPerSec,txTransducerDepth_m,z_waterLevelReRefPoint_m,x_kmallToall_m,y_kmallToall_m,latLongInfo,posSensorStatus,attitudeSensorStatus,padding3,latitude_deg,longitude_deg,ellipsoidHeightReRefPoint_m,bsCorrectionOffset_dB,lambertsLawApplied,iceWindow,activeModes,dgtime,dgdatetime
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.612403869628906,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.248531341552734,-55.859039306640625,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,303.7467346191406,1467.5780029296875,0.6047837734222412,0.2641608417034149,0.018088655546307564,0.0004894894664175808,2,0,0,0,45.44320590782235,-83.7247054013454,139.01499938964844,0.0,1,0,0,1624191941.5105658,2021-06-20 12:25:41.510566
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.481446743011475,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.255401611328125,-55.82852554321289,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.8116455078125,1467.5770263671875,0.5895560383796692,0.2785492241382599,0.015816643834114075,0.003926032222807407,2,0,0,0,45.44320794287845,-83.72470934845911,139.01499938964844,0.0,1,0,0,1624191941.671957,2021-06-20 12:25:41.671957
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.481446743011475,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.25587844848633,-55.79702377319336,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.8079528808594,1467.5770263671875,0.589539647102356,0.27856308221817017,0.015811476856470108,0.003933393396437168,2,0,0,0,45.44320794674884,-83.72470935596598,139.01499938964844,0.0,1,0,0,1624191941.672264,2021-06-20 12:25:41.672264
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.620352268218994,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.60007095336914,-55.423309326171875,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.8382568359375,1467.5799560546875,0.5838503241539001,0.28158146142959595,0.012229908257722855,0.007526242174208164,2,0,0,0,45.443210361516805,-83.7247140395537,139.18600463867188,0.0,1,0,0,1624191941.8637688,2021-06-20 12:25:41.863769
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.620352268218994,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.5993537902832,-55.41899871826172,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.835693359375,1467.5799560546875,0.5838486552238464,0.2815771996974945,0.01222369633615017,0.007530177943408489,2,0,0,0,45.4432103653872,-83.72471404706056,139.18600463867188,0.0,1,0,0,1624191941.864076,2021-06-20 12:25:41.864076
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.481199741363525,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.53123474121094,-54.47904968261719,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.7247009277344,1467.5780029296875,0.5898141264915466,0.2710278332233429,0.008290945552289486,0.008223135955631733,2,0,0,0,45.44321210582892,-83.7247185250399,139.18600463867188,0.0,1,0,0,1624191942.0255363,2021-06-20 12:25:42.025536
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.481199741363525,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.531654357910156,-54.472442626953125,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.72296142578125,1467.5780029296875,0.5898422002792358,0.2709876298904419,0.008281872607767582,0.00822143442928791,2,0,0,0,45.443212109125724,-83.72471853358604,139.18600463867188,0.0,1,0,0,1624191942.0258434,2021-06-20 12:25:42.025843
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.618833541870117,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.89332962036133,-53.19007110595703,-73,65,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.8177490234375,1467.573974609375,0.6269054412841797,0.2229410856962204,0.001327407080680132,0.004048943519592285,2,0,0,0,45.44321416555591,-83.72472386437505,139.18600463867188,0.0,1,0,0,1624191942.2174642,2021-06-20 12:25:42.217464
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.618833541870117,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.89266586303711,-53.18220520019531,-73,65,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.81646728515625,1467.573974609375,0.6269961595535278,0.2228286862373352,0.0013155849883332849,0.0040375650860369205,2,0,0,0,45.44321416884996,-83.72472387291407,139.18600463867188,0.0,1,0,0,1624191942.2177713,2021-06-20 12:25:42.217771
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.459210395812988,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.65312194824219,-53.392887115478516,-73,65,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.10540771484375,1467.573974609375,0.6815287470817566,0.15736782550811768,-0.00364039302803576,-0.003091433783993125,2,0,0,0,45.44321591025458,-83.72472838707684,139.18600463867188,0.0,1,0,0,1624191942.3800378,2021-06-20 12:25:42.380038
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.459210395812988,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.65385818481445,-53.383914947509766,-73,65,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.1037292480469,1467.573974609375,0.6816326975822449,0.15724870562553406,-0.0036450305487960577,-0.003105243667960167,2,0,0,0,45.44321591354863,-83.72472839561586,139.18600463867188,0.0,1,0,0,1624191942.3803446,2021-06-20 12:25:42.380345
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.447688579559326,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.72256088256836,-55.29822540283203,-68,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.8185729980469,1467.573974609375,0.7470428943634033,0.09874233603477478,0.005614701192826033,-0.012325175106525421,1,0,0,0,45.44321981212519,-83.72473850171582,139.04592895507812,0.0,1,0,0,1624191942.7364268,2021-06-20 12:25:42.736427
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.447688579559326,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.723751068115234,-55.29637145996094,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.8170166015625,1467.573974609375,0.7470314502716064,0.09877779334783554,0.005632239859551191,-0.012324227951467037,1,0,0,0,45.443219815420456,-83.72473851025798,139.04588317871094,0.0,1,0,0,1624191942.736734,2021-06-20 12:25:42.736734
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.607914924621582,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.949440002441406,-54.03330612182617,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.82464599609375,1467.573974609375,0.733643651008606,0.10323482751846313,-0.001788680674508214,-0.010331101715564728,2,0,0,0,45.44321799269101,-83.72473378528062,139.18600463867188,0.0,1,0,0,1624191942.574082,2021-06-20 12:25:42.574082
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.607914924621582,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.951873779296875,-54.030540466308594,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.8225402832031,1467.573974609375,0.7337003350257874,0.10318644344806671,-0.0017790489364415407,-0.010339188389480114,2,0,0,0,45.44321799598781,-83.72473379382676,139.18600463867188,0.0,1,0,0,1624191942.574389,2021-06-20 12:25:42.574389
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.586772918701172,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.06728744506836,-56.029151916503906,-66,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.09344482421875,1467.573974609375,0.7125098705291748,0.14923353493213654,0.017172936350107193,-0.009652999229729176,2,0,0,0,45.44322165013658,-83.72474371824217,139.0260009765625,0.0,1,0,0,1624191942.929163,2021-06-20 12:25:42.929163
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.586772918701172,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.0664176940918,-56.0313835144043,-66,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.0926208496094,1467.573974609375,0.7124122977256775,0.14935429394245148,0.01719004102051258,-0.00964654516428709,2,0,0,0,45.4432216526613,-83.72474372706448,139.0260009765625,0.0,1,0,0,1624191942.9294698,2021-06-20 12:25:42.929470
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.449232578277588,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.39470291137695,-55.69800567626953,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.6927490234375,1467.573974609375,0.6511204838752747,0.2203408181667328,0.024233989417552948,-0.005812194664031267,2,0,0,0,45.44322299400152,-83.7247484142068,139.0260009765625,0.0,1,0,0,1624191943.0926797,2021-06-20 12:25:43.092680
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.449232578277588,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.39308166503906,-55.69733428955078,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.6920166015625,1467.573974609375,0.650995671749115,0.22047796845436096,0.024242432788014412,-0.005805253516882658,2,0,0,0,45.44322299652414,-83.72474842302177,139.0260009765625,0.0,1,0,0,1624191943.0929868,2021-06-20 12:25:43.092987
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.583906650543213,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.5330810546875,-55.540218353271484,-67,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.170166015625,1467.58203125,0.5812682509422302,0.293322890996933,0.02538607269525528,-0.002360288519412279,2,0,0,0,45.443224569741076,-83.72475392042769,139.0260009765625,0.0,1,0,0,1624191943.284411,2021-06-20 12:25:43.284411
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.583906650543213,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.52912902832031,-55.53767395019531,-67,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.1693115234375,1467.58203125,0.5811794996261597,0.2934100925922394,0.025381674990057945,-0.0023559480905532837,2,0,0,0,45.443224572263695,-83.72475392924265,139.0260009765625,0.0,1,0,0,1624191943.2847178,2021-06-20 12:25:43.284718
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.452505111694336,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.69655227661133,-55.34475326538086,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.76776123046875,1467.5830078125,0.5510951280593872,0.3200954794883728,0.020752115175127983,-0.00048537016846239567,2,0,0,0,45.44322589806215,-83.72475856207626,139.0260009765625,0.0,1,0,0,1624191943.4460368,2021-06-20 12:25:43.446037
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.452505111694336,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.69013977050781,-55.34156036376953,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.76715087890625,1467.5830078125,0.5510684251785278,0.32011163234710693,0.020739886909723282,-0.000482180475955829,2,0,0,0,45.44322590058477,-83.72475857089123,139.0260009765625,0.0,1,0,0,1624191943.4463437,2021-06-20 12:25:43.446344
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.446720600128174,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.00493240356445,-54.9671745300293,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.15618896484375,1467.5770263671875,0.6036882996559143,0.2474307119846344,0.0029838569462299347,0.001770304748788476,1,0,0,0,45.44322888602762,-83.72476900314045,139.13143920898438,0.0,1,0,0,1624191943.8024004,2021-06-20 12:25:43.802400
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.446720600128174,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.9959831237793,-54.9675178527832,-68,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.1574401855469,1467.5770263671875,0.6037900447845459,0.2473096400499344,0.002969722729176283,0.0017707772785797715,1,0,0,0,45.443228888551076,-83.72476901195836,139.1314697265625,0.0,1,0,0,1624191943.8027074,2021-06-20 12:25:43.802707
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.60258674621582,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.80430221557617,-55.19178009033203,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.71038818359375,1467.5780029296875,0.5611489415168762,0.30049407482147217,0.011304088868200779,0.001268832478672266,2,0,0,0,45.44322749241732,-83.72476413334704,139.0260009765625,0.0,1,0,0,1624191943.6400328,2021-06-20 12:25:43.640033
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.60258674621582,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.79723358154297,-55.19000244140625,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,292.7108154296875,1467.5780029296875,0.5612028241157532,0.30042117834091187,0.011287677101790905,0.0012703882530331612,2,0,0,0,45.44322749494204,-83.72476414216935,139.0260009765625,0.0,1,0,0,1624191943.6403399,2021-06-20 12:25:43.640340
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5844197273254395,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.29998016357422,-54.66615676879883,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.22271728515625,1467.5780029296875,0.6704050898551941,0.17203696072101593,-0.0029134710785001516,0.001450404990464449,2,0,0,0,45.44323055511582,-83.72477422401653,139.13800048828125,0.0,1,0,0,1624191943.9945786,2021-06-20 12:25:43.994579
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5844197273254395,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.29461669921875,-54.66762161254883,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.2247009277344,1467.5780029296875,0.6705064177513123,0.17192943394184113,-0.002917043399065733,0.00144881138112396,2,0,0,0,45.44323055800001,-83.72477423260962,139.13800048828125,0.0,1,0,0,1624191943.9948857,2021-06-20 12:25:43.994886
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4492573738098145,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.294071197509766,-54.67999267578125,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.23712158203125,1467.5770263671875,0.715937614440918,0.12741431593894958,-0.0018642107024788857,0.00014038007066119462,2,0,0,0,45.44323208564235,-83.72477878402069,139.13800048828125,0.0,1,0,0,1624191944.1574616,2021-06-20 12:25:44.157462
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4492573738098145,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.28923797607422,-54.68427276611328,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.2388916015625,1467.5770263671875,0.7160031199455261,0.12735867500305176,-0.0018566676881164312,0.0001378358865622431,2,0,0,0,45.44323208852895,-83.72477879262094,139.13800048828125,0.0,1,0,0,1624191944.1577685,2021-06-20 12:25:44.157768
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.590911388397217,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.28352737426758,-54.72983169555664,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.2420959472656,1467.572021484375,0.7347844243049622,0.1188497394323349,0.005924558266997337,-0.0010721413418650627,2,0,0,0,45.44323389339567,-83.7247841699859,139.13800048828125,0.0,1,0,0,1624191944.3498476,2021-06-20 12:25:44.349848
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.590911388397217,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.28055953979492,-54.7313232421875,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,296.2436218261719,1467.572021484375,0.7347720861434937,0.11888259649276733,0.005940681789070368,-0.0010736152762547135,2,0,0,0,45.443233896279864,-83.72478417857899,139.13800048828125,0.0,1,0,0,1624191944.3501546,2021-06-20 12:25:44.350155
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.454751491546631,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.250282287597656,-54.792781829833984,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.04315185546875,1467.572021484375,0.7115630507469177,0.15228456258773804,0.014538118615746498,-0.0017526032170280814,2,0,0,0,45.443235419096766,-83.7247887156133,139.13800048828125,0.0,1,0,0,1624191944.5122168,2021-06-20 12:25:44.512217
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.454751491546631,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.24612045288086,-54.79713821411133,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.0447082519531,1467.572021484375,0.7114927172660828,0.15237122774124146,0.014553043991327286,-0.0017537538660690188,2,0,0,0,45.443235421980965,-83.72478872420639,139.13800048828125,0.0,1,0,0,1624191944.512524,2021-06-20 12:25:44.512524
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.602944850921631,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.44212341308594,-54.61851501464844,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.0932312011719,1467.5760498046875,0.6598131060600281,0.21062661707401276,0.021090835332870483,-0.002473576460033655,1,0,0,0,45.4432372888409,-83.72479428627203,139.15402221679688,0.0,1,0,0,1624191944.7040875,2021-06-20 12:25:44.704087
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.602944850921631,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.43669128417969,-54.6207275390625,-69,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.0950622558594,1467.5760498046875,0.6597279906272888,0.21071629226207733,0.021096274256706238,-0.0024751119781285524,1,0,0,0,45.44323729172562,-83.72479429486671,139.15402221679688,0.0,1,0,0,1624191944.7043943,2021-06-20 12:25:44.704394
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.454883575439453,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.65495300292969,-54.40324783325195,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.1403503417969,1467.5760498046875,0.6220186948776245,0.2480570375919342,0.021488141268491745,-0.0037776913959532976,2,0,0,0,45.44323874336698,-83.72479861984277,139.15699768066406,0.0,1,0,0,1624191944.865995,2021-06-20 12:25:44.865995
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.454883575439453,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.64803695678711,-54.40372085571289,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.14239501953125,1467.5760498046875,0.6219625473022461,0.2481079399585724,0.021484950557351112,-0.0037812080699950457,2,0,0,0,45.443238746253584,-83.72479862844303,139.15699768066406,0.0,1,0,0,1624191944.8663018,2021-06-20 12:25:44.866302
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.601190567016602,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.615718841552734,-54.40968704223633,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.3002624511719,1467.5770263671875,0.602271318435669,0.2620437741279602,0.017504656687378883,-0.0064194402657449245,2,0,0,0,45.44324092159669,-83.72480363187623,139.15699768066406,0.0,1,0,0,1624191945.0578275,2021-06-20 12:25:45.057827
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.601190567016602,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.609405517578125,-54.409828186035156,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.3019104003906,1467.5770263671875,0.6022631525993347,0.26204028725624084,0.017496315762400627,-0.00642353156581521,2,0,0,0,45.443240925088666,-83.72480363988942,139.15699768066406,0.0,1,0,0,1624191945.0581346,2021-06-20 12:25:45.058135
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.465106010437012,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.86475372314453,-55.1449089050293,-68,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.10089111328125,1467.5830078125,0.6059808135032654,0.25246700644493103,0.012930315919220448,-0.007507502567023039,2,0,0,0,45.44324276046307,-83.72480785160256,139.15699768066406,0.0,1,0,0,1624191945.2194638,2021-06-20 12:25:45.219464
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.465106010437012,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.856842041015625,-55.146141052246094,-68,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.102294921875,1467.5830078125,0.6060037612915039,0.2524338662624359,0.012921362183988094,-0.007507001981139183,2,0,0,0,45.44324276395796,-83.72480785962243,139.15699768066406,0.0,1,0,0,1624191945.2197707,2021-06-20 12:25:45.219771
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.595824718475342,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.11105728149414,-55.92572021484375,-66,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.0105285644531,1467.5760498046875,0.6298580169677734,0.22331884503364563,0.007611480541527271,-0.005572961177676916,2,0,0,0,45.443244932202795,-83.72481283518778,139.15699768066406,0.0,1,0,0,1624191945.4103594,2021-06-20 12:25:45.410359
